name,Year,Number,Region,GDP
Algeria,2000,0,North Africa,6019
Benin,2000,0,West Africa,4719
Benin,2010,2,West Africa,24310
Benin,2020,2,West Africa,3206
Cameroon,2000,0,Central Africa,176300
Cameroon,2010,0,Central Africa,1089000
Cameroon,2020,6,Central Africa,35980
Egypt,2010,1,North Africa,16080
Egypt,2000,7,North Africa,35900
Egypt,2020,8,North Africa,11060
Kenya,2000,1,East Africa,906.5
Kenya,2010,5,East Africa,38090
Kenya,2020,14,East Africa,10640
Morocco,2000,1,North Africa,28330
Morocco,2020,4,North Africa,35010
Morocco,2010,6,North Africa,87120
Mozambique,2000,0,East Africa,30590
Mozambique,2010,0,East Africa,77240
Mozambique,2020,1,East Africa,31770
Nigeria,2000,2,West Africa,152700
Nigeria,2010,2,West Africa,20150
Nigeria,2020,27,West Africa,30270
South Africa,2000,1,Southaern Africa,66010
South Africa,2010,3,Southaern Africa,16710
South Africa,2020,13,Southaern Africa,32990
Tanzania,2000,0,East Africa,150600
Tanzania,2010,2,East Africa,39720
Tanzania,2020,5,East Africa,3881
Tunisia,2000,0,North Africa,739100
Tunisia,2010,0,North Africa,11610
Tunisia,2020,11,North Africa,65170
Uganda,2000,0,East Africa,25990
Uganda,2010,1,East Africa,2851
Uganda,2020,3,East Africa,189000
